class,gender,age,onset_duration_positive,onset_duration_negative,onset_duration_full,onset_duration_ratio_positive,onset_duration_ratio_negative,onset_maximum_amplitude,onset_mean_amplitude_full,onset_mean_amplitude_positive,onset_mean_amplitude_negative,onset_std_amplitude,onset_total_amplitude_positive,onset_total_amplitude_negative,onset_net_amplitude,onset_amplitude_ratio_positive,onset_amplitude_ratio_negative,onset_maximum_speed_positive,onset_maximum_speed_negative,onset_mean_speed_positive,onset_mean_speed_negative,onset_maximum_acceleration_positive,onset_maximum_acceleration_negative,onset_mean_acceleration_positive,onset_mean_acceleration_negative,onset_net_amplitude_duration_ratio,onset_left_right_amplitude_difference,apex_duration_positive,apex_duration_negative,apex_duration_full,apex_duration_ratio_positive,apex_duration_ratio_negative,apex_maximum_amplitude,apex_mean_amplitude_full,apex_mean_amplitude_positive,apex_mean_amplitude_negative,apex_std_amplitude,apex_total_amplitude_positive,apex_total_amplitude_negative,apex_net_amplitude,apex_amplitude_ratio_positive,apex_amplitude_ratio_negative,apex_maximum_speed_positive,apex_maximum_speed_negative,apex_mean_speed_positive,apex_mean_speed_negative,apex_maximum_acceleration_positive,apex_maximum_acceleration_negative,apex_mean_acceleration_positive,apex_mean_acceleration_negative,apex_net_amplitude_duration_ratio,apex_left_right_amplitude_difference,offset_duration_positive,offset_duration_negative,offset_duration_full,offset_duration_ratio_positive,offset_duration_ratio_negative,offset_maximum_amplitude,offset_mean_amplitude_full,offset_mean_amplitude_positive,offset_mean_amplitude_negative,offset_std_amplitude,offset_total_amplitude_positive,offset_total_amplitude_negative,offset_net_amplitude,offset_amplitude_ratio_positive,offset_amplitude_ratio_negative,offset_maximum_speed_positive,offset_maximum_speed_negative,offset_mean_speed_positive,offset_mean_speed_negative,offset_maximum_acceleration_positive,offset_maximum_acceleration_negative,offset_mean_acceleration_positive,offset_mean_acceleration_negative,offset_net_amplitude_duration_ratio,offset_left_right_amplitude_difference
1,0,63,1.52,1.28,2.8,0.5428571428571428,0.45714285714285713,0.028704832693865936,-6.33958120311291e-05,0.008096597182632018,0.009757349731445562,0.011581521395334929,0.3076706929400167,0.312235191406258,-0.004564498466241296,0.4963183939840684,0.5036816060159316,1.4352416346932968,1.9514509082517026,0.40482985913160086,0.4878674865722781,2.5239501841746073,1.3551333874362872,0.4414323066246931,-0.5585615166303309,-0.003260356047315211,0.018539892772602987,1.36,1.44,2.8,0.4857142857142857,0.5142857142857142,0.023589694158450893,0.0002613973820008718,0.010148632814222595,0.009062025116097374,0.012465537003622532,0.3450535156835682,0.32623290417950546,0.018820611504062723,0.5140183168817132,0.4859816831182867,1.1794847079225446,1.637659593041081,0.5074316407111298,0.45310125580486876,2.7448559417672183,0.7730205636123765,0.7368488192189994,-0.7425270281759853,0.013443293931473374,0.010515802056614116,1.56,1.24,2.8,0.5571428571428572,0.44285714285714284,0.021333522805665542,0.00026955982285962473,0.006934974608557062,0.008107266526151357,0.009448787711541328,0.2704640097337255,0.2513252623106921,0.019138747423033398,0.5183395370970796,0.4816604629029206,1.0666761402832772,0.956866057853268,0.34674873042785315,0.40536332630756783,1.5710761709567187,0.6977903880265022,0.4472447826379541,-0.5475588853772844,0.013670533873595283,0.014489780953782498
1,1,9,0.96,1.28,2.24,0.42857142857142855,0.5714285714285714,0.009596381175154836,-0.001042681653034221,0.003734831964148246,0.0046258168659210714,0.005128203733190773,0.0896359671395579,0.1480261397094743,-0.05839017256991641,0.37715716791358955,0.6228428320864104,0.4798190587577418,0.660862749924887,0.18674159820741232,0.23129084329605357,1.1175641656736222,0.31865431819032775,0.31014694452677394,-0.2150743211930828,-0.05213408265171108,0.0010302239829056742,1.12,1.08,2.2,0.509090909090909,0.4909090909090909,0.014394348383646116,0.00014524962094000554,0.004829983009709038,0.00471299241185751,0.0057514276924175945,0.13523952427185307,0.12725079512015278,0.007988729151700291,0.5152171881427936,0.48478281185720634,0.7197174191823058,0.5672777756850877,0.24149915048545195,0.2356496205928755,1.163317145492674,0.292707806729163,0.341492190901144,-0.36108159206412355,0.007262481047000265,0.03577861252801888,1.12,1.0,2.12,0.5283018867924528,0.4716981132075472,0.014894000525951745,0.0003740247410412383,0.0053745212561107664,0.005196609376553334,0.006459679540796999,0.15048659517110147,0.12991523441383335,0.02057136075726812,0.5366819303349748,0.4633180696650252,0.7447000262975872,0.7610893565295305,0.2687260628055383,0.2598304688276667,1.2523422284393897,0.4677927538180707,0.31150645823837503,-0.37598384459607354,0.019406944110630302,0.00279553596348451
1,1,27,0.4,0.72,1.12,0.35714285714285715,0.6428571428571429,0.013017686355281194,-0.0026814981195867897,0.006041830974289822,0.007527792060629352,0.008631444300890877,0.06041830974289822,0.13550025709132835,-0.07508194734843013,0.3083848086435842,0.6916151913564158,0.6508843177640597,1.0781186405782004,0.3020915487144911,0.3763896030314676,1.6892705386543958,0.7472349117616081,0.6101719875456173,-0.33919477750273225,-0.13407490597933952,0.03952630926727409,0.28,0.24,0.52,0.5384615384615384,0.46153846153846156,0.007455786931866812,-0.0006513404226791227,0.004389133508553619,0.006531893342450655,0.006621168674948317,0.030723934559875335,0.03919136005470393,-0.008467425494828595,0.4394451132509216,0.5605548867490784,0.3727893465933406,0.6045598158063825,0.21945667542768094,0.32659466712253277,0.8806600809632983,-0.06532070607301807,0.45995206651029247,-0.5264895783235304,-0.03256702113395614,0.06379038629437968,1.28,0.92,2.2,0.5818181818181818,0.41818181818181815,0.014107744158305319,0.001162698346841495,0.005410115803353156,0.004746752027435598,0.005944286022782684,0.17312370570730098,0.10917529663101876,0.06394840907628223,0.613263611537039,0.386736388462961,0.7053872079152659,0.5423901353534697,0.2705057901676578,0.2373376013717799,1.1689231106987483,0.33308399709378045,0.29133217703872316,-0.38765446878220294,0.05813491734207475,0.018861845692926513
1,1,50,0.36,0.4,0.76,0.47368421052631576,0.5263157894736842,0.011391450856726798,-0.0010669404774555124,0.0052586595669495894,0.006759980517420104,0.007429553422922725,0.047327936102546306,0.06759980517420104,-0.020271869071654736,0.4118060233045047,0.5881939766954953,0.5695725428363398,0.7424532649721933,0.2629329783474795,0.33799902587100517,1.1111062629580122,-0.13702730800866647,0.5834725116938333,-0.46706624571764904,-0.05334702387277562,0.06162845951652946,0.68,0.92,1.6,0.425,0.575,0.007353847916466885,7.39822818522475e-05,0.004481386918133639,0.0031740147603750097,0.004274903170121354,0.07618357760827187,0.07300233948862522,0.0031812381196466427,0.5106619920350136,0.48933800796498633,0.36769239582334423,0.3931409285309738,0.22406934590668198,0.15870073801875045,0.6293584586870488,0.26424585385943294,0.22965811615800538,-0.19339204720536426,0.003976547649558303,0.005668117055418342,0.6,0.52,1.12,0.5357142857142857,0.4642857142857143,0.011268099061710335,0.00034809236578021746,0.004464046705382631,0.0043743093825471665,0.005347219694703736,0.06696070058073947,0.05686602197311316,0.010094678607626306,0.5407613090269594,0.4592386909730406,0.5634049530855167,0.48340901323415464,0.22320233526913155,0.21871546912735831,1.0468139663196714,0.20280614335924582,0.20094638306724216,-0.2650662586783709,0.01802621179933269,0.05727754826532066
1,0,35,0.6,0.8,1.4,0.42857142857142855,0.5714285714285714,0.009332053778764726,-0.0004328332490276833,0.0044564684045594345,0.004121451151669406,0.005039113584592163,0.06684702606839152,0.08242902303338812,-0.015581996964996597,0.4478081143667848,0.5521918856332152,0.4666026889382363,0.5262505136031825,0.2228234202279717,0.20607255758347026,0.6956038575739052,0.24097402425162784,0.31049004521842427,-0.26752106688407,-0.022259995664280854,0.0650676275362084,0.6,0.8,1.4,0.42857142857142855,0.5714285714285714,0.00805126769154059,-0.0008117671684623065,0.003423571732952854,0.004028859702946792,0.0048851511200969,0.05135357599429281,0.08057719405893585,-0.029223618064643034,0.38924639016033746,0.6107536098396624,0.40256338457702945,0.7368271444870046,0.17117858664764268,0.20144298514733966,0.6408922810095017,0.27775142774561223,0.25919187794708165,-0.23229239905139457,-0.04174802580663291,0.0069216983070219335,0.72,0.68,1.4,0.5142857142857142,0.4857142857142857,0.009300422115177204,0.00035102360855643886,0.003716678633216404,0.0032126111234364652,0.004149326233291494,0.06690021539789527,0.05461438909841991,0.012285826299475361,0.5505528794271306,0.4494471205728694,0.4650211057588602,0.3795473749560463,0.18583393166082016,0.16063055617182326,0.7621041745542068,0.0886128957966012,0.25710004173630674,-0.283981596048126,0.017551180427821944,0.06989785740063782
1,1,23,0.48,0.4,0.88,0.5454545454545454,0.45454545454545453,0.02841447881450121,-0.0037441055886765955,0.007523619224619672,0.01726537536463212,0.017368351204881283,0.09028343069543607,0.17265375364632118,-0.08237032295088512,0.34336501671094405,0.6566349832890558,1.4207239407250605,2.7577283854914016,0.3761809612309836,0.8632687682316058,1.334377329264773,-0.27259225549997185,0.5356372791837608,-0.8939338282364991,-0.1872052794338298,0.0014190700855181149,1.32,1.08,2.4,0.55,0.45,0.023091237885271718,0.0011204029007996273,0.007961453837763437,0.007157888770245056,0.010030635102526225,0.2627279766461934,0.19326299679661652,0.06946497984957689,0.5761692488396255,0.4238307511603745,1.1545618942635858,1.7386294994793008,0.39807269188817185,0.3578944385122529,1.6457434199146865,1.2294490367700395,0.31331987139456063,-0.4140406189148219,0.05788748320798075,0.01583167451936595,1.24,1.4,2.64,0.4696969696969697,0.5303030303030303,0.02964658397303005,-1.291282254719573e-06,0.009674294693276565,0.008571169790996985,0.011973974060254312,0.2999031354915735,0.2999909426848945,-8.780719332102116e-05,0.4999268144189822,0.5000731855810179,1.4823291986515024,1.7376881693327961,0.4837147346638282,0.42855848954984926,2.3136191610032357,1.2300648299590435,0.4486477577999236,-0.4060339560175808,-6.652060100077361e-05,0.015103185327469721
0,1,43,0.92,0.96,1.88,0.48936170212765956,0.5106382978723404,0.01134417506507468,-0.0008132933756988223,0.004095130253982261,0.005517199354143194,0.0059794788142358045,0.09418799584159201,0.13241278449943666,-0.03822478865784465,0.41565609659349523,0.5843439034065048,0.567208753253734,0.7881149883732244,0.2047565126991131,0.27585996770715976,1.187567396995885,0.35947200427781656,0.3839677856611521,-0.36482958457103815,-0.04066466878494111,0.0033412961709809465,0.24,0.32,0.56,0.42857142857142855,0.5714285714285714,0.00966553790866681,-0.0005154337533213474,0.006387619370937912,0.005692723596515792,0.006711649799378843,0.03832571622562747,0.045541788772126335,-0.007216072546498864,0.4569793297970881,0.5430206702029119,0.4832768954333405,0.5122073156987748,0.3193809685468956,0.2846361798257896,0.7766397092604918,0.3486180192941391,0.5634017408332898,-0.4302175802335303,-0.025771687666067373,0.08801097370589021,2.56,2.48,5.04,0.5079365079365079,0.49206349206349204,0.012726323650788268,0.00015195389016526027,0.004588969874170392,0.00441838816492615,0.005701006904519466,0.2936940719469052,0.2739400662254213,0.019754005721483947,0.5174002974742571,0.4825997025257431,0.6363161825394135,0.7788541980697061,0.2294484937085196,0.22091940824630749,1.277937124759307,0.44639948450126415,0.28889489134621155,-0.3163870096359159,0.007838891159319027,0.0017533982831745459
1,1,65,0.92,0.88,1.8,0.5111111111111111,0.4888888888888889,0.02206392723800235,0.00022080133438887102,0.008593185134943403,0.008532145366190867,0.010800182273581671,0.1976432581036983,0.18770719805619906,0.009936060047499223,0.5128922385956335,0.48710776140436646,1.1031963619001175,1.1632005886815073,0.4296592567471702,0.4266072683095434,1.9374695325721114,0.7025655866674557,0.5868949091466756,-0.6053987335780072,0.011040066719443582,0.005542928729705407,0.88,0.88,1.76,0.5,0.5,0.01659211766951263,-0.0003203804187547262,0.006469070463457994,0.0071389567935815105,0.008278764972135385,0.14231955019607587,0.15705704945879323,-0.014737499262717363,0.47538635404419183,0.5246136459558083,0.8296058834756315,1.3308017672678314,0.3234535231728997,0.3569478396790757,2.160407650743463,0.5591105880837935,0.37939650404137576,-0.42579656926907405,-0.016747158253087913,0.025165097331599492,0.96,0.92,1.88,0.5106382978723404,0.48936170212765956,0.022103560491169044,6.420431209901983e-05,0.006781704973430241,0.006945361595377036,0.008600882695906389,0.16276091936232578,0.1597433166936718,0.0030176026686539736,0.5046783922989,0.49532160770110006,1.1051780245584522,0.8393578720930883,0.33908524867151213,0.3472680797688519,1.633337340247027,0.41564783185934695,0.42188657987574635,-0.4738666741583092,0.0032102156049510356,0.015883244500610988
1,0,59,0.64,0.8,1.44,0.4444444444444444,0.5555555555555556,0.011259202385306463,-0.0017612900027553506,0.004607067760613807,0.006855976213450675,0.007106315911639371,0.07371308416982092,0.1371195242690135,-0.06340644009919258,0.3496284787995978,0.6503715212004022,0.5629601192653232,0.7552684186486025,0.23035338803069033,0.3427988106725338,1.2201216733900233,0.712730260841532,0.5104482891089764,-0.407436991535374,-0.08806450013776747,0.006866192212707321,1.12,1.16,2.28,0.49122807017543857,0.5087719298245614,0.028055113974399443,0.00030023199576884746,0.008557243889374436,0.007672055349781375,0.009842095601518846,0.23960282890248416,0.2224896051436599,0.017113223758824264,0.5185171001491828,0.4814828998508171,1.402755698719972,0.7846244342264309,0.42786219446872176,0.3836027674890688,1.9911249703982419,0.6282803260878097,0.5388819797082995,-0.5159374122521545,0.015011599788442338,0.022458068232991544,2.08,1.92,4.0,0.52,0.48,0.02668311164785525,0.0002781245775676919,0.00805065208533708,0.008142113555849144,0.009778715702945905,0.418633908437528,0.390821450680759,0.027812457756768993,0.5171797353884124,0.4828202646115876,1.3341555823927624,1.1730240695315086,0.4025326042668539,0.40710567779245715,1.7934080026819723,0.36400830377205584,0.6192654156061527,-0.6812870371358737,0.013906228878384497,0.014070811046006115
0,0,34,0.8,0.8,1.6,0.5,0.5,0.07383948411855398,0.0011327315764213858,0.015763109354768007,0.013441009623104166,0.023952563166030293,0.31526218709536014,0.26882019246208344,0.046441994633276695,0.5397563736372818,0.46024362636271826,3.691974205927699,4.414259995369273,0.7881554677384004,0.6720504811552084,5.146937211801286,1.3821710626033816,0.51197581939289,-0.5093344460670807,0.058052493291595876,0.023179646983157665,2.16,2.68,4.84,0.4462809917355372,0.5537190082644629,0.025718342192920157,-0.0002261391609843327,0.008953090982714199,0.007634450284009314,0.010294768534974977,0.48346691306656664,0.5115081690286242,-0.028041255962057532,0.4859085637084453,0.5140914362915546,1.2859171096460078,1.2015251112697993,0.44765454913570996,0.3817225142004657,1.7003853124134674,1.1995815721479048,0.6151298208591021,-0.5154141809224643,-0.01158729585208989,0.01656569674162645,1.16,0.84,2.0,0.58,0.42,0.06129228351711961,0.001309856070799652,0.015223387726581472,0.017904068596708577,0.02158288481754651,0.44147824407086267,0.37598544053088,0.06549280353998266,0.5400585400756304,0.4599414599243697,3.06461417585598,3.151069782363108,0.7611693863290735,0.8952034298354287,4.356002290642188,1.8967247263522413,0.5777898002880177,-0.8030222332684236,0.06549280353998266,0.019113601351523766
1,0,11,0.56,0.44,1.0,0.56,0.44,0.0282815219853,-0.0003311242703322981,0.010776882546251013,0.014468587491438333,0.01580069017383528,0.15087635564751417,0.15915446240582165,-0.00827810675830748,0.4866495421160303,0.5133504578839697,1.4140760992649999,1.6169931546153746,0.5388441273125506,0.7234293745719166,2.340207269053842,0.4881347998994008,0.3392548215600466,-0.3967764396962131,-0.01655621351661496,0.12270554760104677,0.88,0.84,1.72,0.5116279069767442,0.4883720930232558,0.015021199535959845,-0.00011664151540763328,0.004450015051145151,0.00491186663421604,0.00576372699110835,0.09790033112519334,0.10314919931853683,-0.005248868193343498,0.4869463306336531,0.5130536693663469,0.7510599767979922,0.6410210547207945,0.22250075255725757,0.24559333171080194,1.3920810315187868,0.5043810808429723,0.28923107358560773,-0.33765483976227173,-0.006103335108538951,0.003382179837404143,0.68,0.68,1.36,0.5,0.5,0.010519933415167465,-0.00019382749691009495,0.0038983886593083735,0.004286043653128563,0.005304659839065138,0.06627260720824235,0.07286274210318558,-0.006590134894943228,0.47631753926102394,0.5236824607389761,0.5259966707583732,0.4581491806603971,0.19491943296541867,0.21430218265642817,0.8417224211638694,0.35242659358318273,0.306821919234018,-0.29479321389817464,-0.009691374845504747,0.0019543734354505998
0,1,23,1.44,1.72,3.16,0.45569620253164556,0.5443037974683544,0.015461559407088044,-0.0007032827154968233,0.004686170274277092,0.005297159952923453,0.0061087727327092415,0.16870212987397532,0.22777787797570848,-0.05907574810173316,0.4254997138164273,0.5745002861835726,0.7730779703544022,0.8497967089734743,0.23430851371385464,0.2648579976461727,1.3694508883325962,0.09685581462762771,0.4249190420938083,-0.3972430625347038,-0.03738971398843871,0.026359962045633036,2.88,2.44,5.32,0.5413533834586466,0.45864661654135336,0.020290104942531514,0.00015357738700900097,0.005880540908647553,0.006601081937318175,0.007862516427636782,0.4233989454226237,0.4026659981764087,0.020732947246214994,0.512549223524657,0.4874507764753429,1.0145052471265756,1.4410094121786197,0.29402704543237757,0.33005409686590875,1.425565912151125,1.1534063198141826,0.3638823372152375,-0.4369373348705936,0.007794341070005637,0.008910339194396969,2.0,1.76,3.76,0.5319148936170213,0.46808510638297873,0.029841702161809883,0.00038870886458386694,0.007450225296870205,0.007591570164766076,0.012056018923113306,0.37251126484351016,0.3340290872497075,0.03848217759380268,0.5272328236312295,0.4727671763687706,1.4920851080904942,3.5218716092105113,0.3725112648435102,0.3795785082383039,1.5604748275911915,3.1134826883395714,0.31109199674572696,-0.40503114248907307,0.020469243400958872,0.009459890677927291
1,1,56,0.68,0.64,1.32,0.5151515151515151,0.48484848484848486,0.01233987602801262,-0.00018015486227413404,0.004412068411310523,0.005115690484918499,0.005671054362934653,0.07500516299227888,0.08185104775869598,-0.006845884766417093,0.4781778332727748,0.5218221667272251,0.616993801400631,0.6351206411858421,0.22060342056552615,0.2557845242459249,1.215090516414849,0.2973620942210625,0.2868418155472121,-0.38472515679395836,-0.010372552676389535,0.02562711819689067,0.84,0.64,1.48,0.5675675675675675,0.43243243243243246,0.01420559294646187,0.00026326824987035465,0.004583226589388399,0.005390222805130181,0.006143437863774776,0.09624775837715638,0.0862435648820829,0.010004193495073477,0.5274100524792128,0.4725899475207872,0.7102796473230935,0.6396987175332671,0.22916132946941992,0.2695111402565091,1.2793974350665342,0.05885946893569305,0.3754718934137487,-0.48369219332659974,0.013519180398747941,0.00014042949951077255,0.72,0.76,1.48,0.4864864864864865,0.5135135135135135,0.012584346208697028,0.000552502088417079,0.006478659963903197,0.005061752740990823,0.006816322647539709,0.11661587935025755,0.09617330207882563,0.020442577271431922,0.5480348134574804,0.4519651865425196,0.6292173104348514,0.7256327688957981,0.32393299819515986,0.2530876370495411,1.2830118020885615,0.308401925413683,0.5319687225036346,-0.4618707474863208,0.02762510442085395,0.0007195403448254524
1,1,42,0.8,0.4,1.2,0.6666666666666666,0.3333333333333333,0.028049432823527773,-0.00027079871460922075,0.011631344178815003,0.024075084501457667,0.024021862333984782,0.23262688357630004,0.24075084501457666,-0.008123961438276622,0.4914191554147894,0.5085808445852106,1.4024716411763887,4.158177778986258,0.58156720894075,1.2037542250728832,2.27868611895639,2.572658140682252,0.3940729527700426,-0.6937038491520933,-0.013539935730461037,0.018604769736264733,1.16,1.4,2.56,0.453125,0.546875,0.019036700665354983,-0.0015874026778520036,0.008709344480344156,0.01025505626703042,0.012845402775012333,0.2525709899299805,0.3589269693460647,-0.10635597941608421,0.4130365213794013,0.5869634786205987,0.9518350332677492,3.0793140036495097,0.43546722401720783,0.5127528133515211,2.1510899963096657,0.8432336960166583,0.5776255796082411,-0.5995916277572851,-0.08309060891881578,0.013119401364371619,1.32,0.8,2.12,0.6226415094339622,0.37735849056603776,0.03731416825705186,0.002405491007632065,0.01139937167189023,0.012434412088393907,0.017270542428300503,0.37617926517237776,0.24868824176787813,0.12749102340449964,0.6020144446530561,0.397985555346944,1.8657084128525931,3.307986017706926,0.5699685835945115,0.6217206044196952,1.2808008135636386,2.0029765529697086,0.21788595046172127,-0.3457605206501272,0.12027455038160344,0.018223299892695426
