class,gender,age,onset_duration_positive,onset_duration_negative,onset_duration_full,onset_duration_ratio_positive,onset_duration_ratio_negative,onset_maximum_amplitude,onset_mean_amplitude_full,onset_mean_amplitude_positive,onset_mean_amplitude_negative,onset_std_amplitude,onset_total_amplitude_positive,onset_total_amplitude_negative,onset_net_amplitude,onset_amplitude_ratio_positive,onset_amplitude_ratio_negative,onset_maximum_speed_positive,onset_maximum_speed_negative,onset_mean_speed_positive,onset_mean_speed_negative,onset_maximum_acceleration_positive,onset_maximum_acceleration_negative,onset_mean_acceleration_positive,onset_mean_acceleration_negative,onset_net_amplitude_duration_ratio,onset_left_right_amplitude_difference,apex_duration_positive,apex_duration_negative,apex_duration_full,apex_duration_ratio_positive,apex_duration_ratio_negative,apex_maximum_amplitude,apex_mean_amplitude_full,apex_mean_amplitude_positive,apex_mean_amplitude_negative,apex_std_amplitude,apex_total_amplitude_positive,apex_total_amplitude_negative,apex_net_amplitude,apex_amplitude_ratio_positive,apex_amplitude_ratio_negative,apex_maximum_speed_positive,apex_maximum_speed_negative,apex_mean_speed_positive,apex_mean_speed_negative,apex_maximum_acceleration_positive,apex_maximum_acceleration_negative,apex_mean_acceleration_positive,apex_mean_acceleration_negative,apex_net_amplitude_duration_ratio,apex_left_right_amplitude_difference,offset_duration_positive,offset_duration_negative,offset_duration_full,offset_duration_ratio_positive,offset_duration_ratio_negative,offset_maximum_amplitude,offset_mean_amplitude_full,offset_mean_amplitude_positive,offset_mean_amplitude_negative,offset_std_amplitude,offset_total_amplitude_positive,offset_total_amplitude_negative,offset_net_amplitude,offset_amplitude_ratio_positive,offset_amplitude_ratio_negative,offset_maximum_speed_positive,offset_maximum_speed_negative,offset_mean_speed_positive,offset_mean_speed_negative,offset_maximum_acceleration_positive,offset_maximum_acceleration_negative,offset_mean_acceleration_positive,offset_mean_acceleration_negative,offset_net_amplitude_duration_ratio,offset_left_right_amplitude_difference
0,1,10,2.28,0.12,2.4,0.95,0.05,0.016091501204882452,0.0016652992747695958,0.002326968161537815,0.0003595141669524571,0.003250100062172027,0.13263718520765544,0.0010785425008573712,0.13155864270679807,0.9919340640077248,0.008065935992275257,0.8045750602441226,0.031967497837798176,0.11634840807689073,0.017975708347622854,0.5875307174468714,0.01591452921950176,-0.0010710845878486956,-0.009288761930614786,0.10963220225566506,0.0655545851868735,0.6,1.6,2.2,0.2727272727272727,0.7272727272727273,0.002712632462293474,-0.0005411982247920033,0.0008356732184153781,0.0013687139952501732,0.0016744072122473164,0.012535098276230672,0.054748559810006925,-0.04221346153377625,0.18630227060729088,0.8136977293927091,0.1356316231146737,0.5886238233073937,0.041783660920768906,0.06843569976250866,0.1356316231146737,0.4510951830941856,0.0069557698059737015,-0.00629921494295041,-0.03837587412161478,0.8993853456519777,0.48,1.56,2.04,0.23529411764705882,0.7647058823529411,0.001838289799862891,-0.0013266668081275059,0.0005777274663806656,0.0027970788159586138,0.0032854154469278093,0.006932729596567988,0.10908607382238594,-0.10215334422581795,0.05975522408667931,0.9402447759133207,0.09191448999314455,1.013517475558681,0.028886373319033282,0.13985394079793068,0.09191448999314455,0.31095109379047914,0.009600791047890854,-0.03521650117464618,-0.10015033747629211,0.03372156865805307
0,0,25,4.08,0.48,4.56,0.8947368421052632,0.10526315789473684,0.020054574324673724,0.0016915099489416396,0.0026038705307566356,0.0007071068248373039,0.0032756948673211485,0.26559479413717685,0.008485281898047647,0.2571095122391292,0.9690408656448376,0.030959134355162423,1.0027287162336862,0.08602004080693892,0.13019352653783178,0.0353553412418652,0.8990493269345756,0.07549954625201138,-0.0006689777978788675,-0.02241695432622833,0.11276732992944263,0.37431226375071835,1.32,2.12,3.44,0.38372093023255816,0.6162790697674418,0.001660975812949439,-0.00012500629902412774,0.0006811992289950883,0.0007802929379147396,0.0006685385695955694,0.02247957455683791,0.0413555257094812,-0.01887595115264329,0.3521506892454692,0.6478493107545308,0.08304879064747195,0.13029736291513272,0.034059961449754414,0.03901464689573698,0.13398731165743527,0.0646214048165894,0.012098924476357045,-0.02347288577386443,-0.010974390205025168,0.19562959149259226,0.52,4.48,5.0,0.104,0.896,0.009743306914298033,-0.0013080921256905607,0.001447742309502859,0.0019082712209949168,0.0034114929341257224,0.018820650023537167,0.2137263767514307,-0.19490572672789352,0.08093266245777297,0.919067337542227,0.48716534571490167,1.3371809919333622,0.07238711547514295,0.09541356104974585,0.590882483919597,0.9653013591466919,0.02053783858126484,-0.010879400581534885,-0.07796229069115741,0.28881190123543876
1,1,59,1.0,0.0,1.0,1.0,0.0,0.023018090925705614,0.007430871314093435,0.007430871314093435,0.0,0.00655284454726715,0.18577178285233586,0.0,0.18577178285233586,1.0,0.0,1.1509045462852807,0.0,0.37154356570467173,0.0,0.7875255633003064,0.0,-0.018101231397357753,0.0,0.37154356570467173,0.8251297285687486,0.08,0.04,0.12,0.6666666666666666,0.3333333333333333,0.0009630737583399274,0.00021201949887091528,0.0007142765141269214,0.00015643603502835113,0.0004240143017326495,0.0014285530282538428,0.00015643603502835113,0.0012721169932254917,0.9013015050688088,0.09869849493119122,0.04815368791699637,0.007821801751417556,0.03571382570634607,0.007821801751417556,0.024879724421300597,-0.007821801751417556,0.0,-0.007821801751417556,0.021201949887091526,0.21247778244917961,0.0,1.4,1.4,0.0,1.0,0.0,-0.006553140291023288,0.0,0.006927605450510332,0.00921392836434719,0.0,0.24246619076786163,-0.24246619076786163,0.0,1.0,0.0,1.907091825896018,0.0,0.3463802725255167,0.1350566774971168,1.8182412113291802,0.0675283387485584,-0.008206435119711157,-0.3463802725255166,0.841516246159941
0,0,53,1.28,0.0,1.28,1.0,0.0,0.009527772791680933,0.0035712746067409207,0.0035712746067409207,0.0,0.002799234476035155,0.11428078741570946,0.0,0.11428078741570946,1.0,0.0,0.47638863958404665,0.0,0.17856373033704603,0.0,0.3524048737371166,0.0,0.0015553706315104662,0.0,0.17856373033704603,0.15603798079073883,1.52,0.68,2.2,0.6909090909090909,0.3090909090909091,0.002948479614303001,0.00013925999725793384,0.0006548818372877615,0.0006119100060064599,0.0006201033027181615,0.024885509816934936,0.010402470102109818,0.014483039714825119,0.705212082811925,0.29478791718807495,0.14742398071515006,0.07648081858556144,0.03274409186438807,0.030595500300322993,0.14742398071515006,0.06267868157198708,0.004741267864059711,-0.027182021621207544,0.013166399740750108,0.034134163341493655,0.04,1.68,1.72,0.023255813953488372,0.9767441860465116,0.0002702588320004917,-0.0019573934743828507,0.0002702588320004917,0.0025230834868732004,0.0024257721302359575,0.0002702588320004917,0.10596950644867442,-0.10569924761667393,0.002543857578059352,0.9974561424219407,0.013512941600024586,0.5295761168383539,0.013512941600024586,0.12615417434366002,0.1837797546557718,0.40425614825265743,0.021087449623035288,-0.013405781919896383,-0.1229061018798534,0.3152775782695228
1,1,19,1.8,0.04,1.84,0.9782608695652174,0.021739130434782608,0.016299125380472956,0.0026592800221277822,0.0037920630584483386,0.00044891621399717474,0.0038725696642860487,0.17064283763017524,0.00044891621399717474,0.17019392141617806,0.9973761668583628,0.002623833141637208,0.8149562690236478,0.022445810699858737,0.1896031529224169,0.022445810699858737,0.5801907729032774,-0.022445810699858737,-0.0010563594875014116,-0.022445810699858737,0.1849933928436718,0.024794420471515984,0.36,1.28,1.64,0.21951219512195122,0.7804878048780488,0.0007125432096363182,-0.00023672643995930652,0.00030683985248504257,0.0005671492896787596,0.0005392326228443679,0.002761558672365383,0.018148777269720306,-0.015387218597354924,0.1320666812821149,0.867933318717885,0.03562716048181591,0.13545907940072932,0.015341992624252128,0.02835746448393798,0.0914287643143552,0.0941391248895862,0.012743969972082991,-0.013394116565584174,-0.018764900728481613,0.14398610515183155,0.16,1.68,1.84,0.08695652173913043,0.9130434782608695,0.0008579001362143401,-0.0019958844077491607,0.0005193193901330273,0.0030908066584875806,0.0038292984685156656,0.002077277560532109,0.1298138796564784,-0.12773660209594628,0.015749938088072176,0.9842500619119279,0.04289500681071701,0.86957765043017,0.025965969506651365,0.15454033292437905,0.08362345602288546,0.5648678949844166,0.009794294999788072,-0.012729619799650975,-0.13884413271298507,0.37159008194232906
1,0,46,1.32,0.36,1.68,0.7857142857142857,0.21428571428571427,0.01630123599862543,0.001294937719317424,0.0028241507606637374,0.001002891482918976,0.0031182346801157355,0.09319697510190333,0.009026023346270784,0.08417095175563255,0.9117026160130993,0.0882973839869007,0.8150617999312715,0.13369590002399456,0.1412075380331869,0.0501445741459488,0.36486746481039223,-0.00501087566232572,0.009943462565277783,-0.06499967414861486,0.10020351399480065,0.13763828392739982,0.4,0.8,1.2,0.3333333333333333,0.6666666666666666,0.004910992333208353,-0.00014325097214314025,0.001182058133051256,0.0010565947259908337,0.0011401011226103617,0.011820581330512558,0.021131894519816674,-0.009311313189304116,0.35871603044948314,0.6412839695505169,0.24554961666041764,0.20721428949273535,0.05910290665256279,0.052829736299541685,0.24554961666041764,0.08791670604963442,0.019827656425161305,-0.047328587881854296,-0.01551885531550686,0.0763439114992579,0.04,2.16,2.2,0.01818181818181818,0.9818181818181818,0.0011974104962521048,-0.0010935681809070273,0.0011974104962521048,0.0012980038128406449,0.0013582391561699258,0.0011974104962521048,0.07009220589339482,-0.06889479539714272,0.016796422212562213,0.9832035777874378,0.05987052481260524,0.3800557003835081,0.05987052481260524,0.06490019064203224,0.19108901403832035,0.2214690837650135,0.09094703277208599,-0.020511703010374,-0.06263163217922064,0.07131736355001538
0,1,31,1.84,0.08,1.92,0.9583333333333334,0.041666666666666664,0.004593639931289861,0.0006982078761142625,0.001151365589825228,0.0006477171497525358,0.0009216131678189505,0.05296281713196049,0.0012954342995050716,0.05166738283245542,0.9761246581795701,0.023875341820429923,0.22968199656449306,0.03238585748762679,0.05756827949126141,0.03238585748762679,0.16326158998132834,-0.03238585748762679,-0.0004006870074097728,-0.048578786231440185,0.0538201904504744,0.11580582299006507,0.16,0.52,0.68,0.23529411764705882,0.7647058823529411,0.0016097790950392321,-0.0001582242981188726,0.0005140371830991697,0.0005354693826216714,0.0005032899241244007,0.0020561487323966787,0.006961101974081729,-0.0049049532416850505,0.22802390654608803,0.7719760934539119,0.0804889547519616,0.06642871916090476,0.025701859154958484,0.026773469131083576,0.0804889547519616,0.04908171211879253,0.006925446227107335,-0.009056352758524976,-0.014426333063779561,0.17728599730369782,0.24,2.52,2.76,0.08695652173913043,0.9130434782608695,0.0006492261714077241,-0.001431891849462925,0.0003044820696691171,0.002029101193186541,0.0018353409255216439,0.0018268924180147028,0.1278333751707521,-0.1260064827527374,0.014089839948571698,0.9859101600514283,0.032461308570386205,0.38730589729485676,0.015224103483455856,0.10145505965932707,0.0453184921545724,0.3699898395076673,0.005131352574671677,-0.00752338236297292,-0.09130904547299812,0.09540262799828332
1,1,10,1.44,0.0,1.44,1.0,0.0,0.016099549785699163,0.003733652021268701,0.003733652021268701,0.0,0.004132799242975351,0.13441147276567322,0.0,0.13441147276567322,1.0,0.0,0.8049774892849582,0.0,0.186682601063435,0.0,0.7667209256385088,0.0,-0.0018430815392142103,0.0,0.18668260106343504,0.25004492372793646,0.56,0.92,1.48,0.3783783783783784,0.6216216216216216,0.0033618767878177414,2.355375726670328e-05,0.0010843934502550168,0.0005924765358246878,0.0008460462021265715,0.015181508303570235,0.013626960323967818,0.0015545479796024164,0.52698074652459,0.47301925347540996,0.16809383939088707,0.12523011509461002,0.05421967251275084,0.029623826791234386,0.15480777578152916,0.10652255098541064,0.005110322439317411,-0.00933189315005788,0.0021007405129762386,0.007481083449544937,0.12,2.6,2.72,0.04411764705882353,0.9558823529411765,0.00023266257536491697,-0.0019683175529805336,0.00015637401159066902,0.0024297619426648415,0.003463418028725244,0.0004691220347720071,0.1579345262732147,-0.15746540423844269,0.0029615607959981183,0.9970384392040019,0.011633128768245848,0.8841730018034955,0.007818700579533452,0.12148809713324206,0.023266257536491697,0.5441008333996467,0.004206169868893328,-0.005776095286468302,-0.11578338546944315,0.04588195053000423
0,0,35,3.64,0.8,4.44,0.8198198198198198,0.18018018018018017,0.030627544983166,0.0025794164500596377,0.00410968900127308,0.002448761320416798,0.00492775660955642,0.37398169911585033,0.04897522640833596,0.32500647270751437,0.8842075316590711,0.11579246834092889,1.5313772491583,0.3611388964145923,0.20548445006365404,0.12243806602083991,1.4797789899015146,0.33305044826632546,0.002859363388143443,-0.03544192338200913,0.14639931203041187,0.02114281125040067,0.76,1.88,2.64,0.2878787878787879,0.7121212121212122,0.0053989310037972915,-0.0005894658453107881,0.0017173436320138359,0.0022619736100449235,0.0021003573872566054,0.03262952900826288,0.1063127596721114,-0.07368323066384852,0.23484231703800795,0.765157682961992,0.2699465501898646,0.4912282278929647,0.08586718160069179,0.11309868050224615,0.4912282278929647,0.4156683700383468,0.02535635403019265,-0.04245947350623659,-0.05582062929079433,0.32838577190697726,0.44,3.64,4.08,0.10784313725490197,0.8921568627450981,0.004756768153307167,-0.0016855148946152976,0.0013747925260745913,0.002462929282627664,0.0029228715744067015,0.015122717786820505,0.2241265647191174,-0.2090038469322969,0.0632090413330505,0.9367909586669495,0.23783840766535835,0.9376218101939393,0.06873962630372957,0.1231464641313832,0.22868030468627953,0.9358659473393482,0.010275621373119955,-0.0057991114145787715,-0.10245286614328279,0.17897671704447474
0,1,23,2.72,0.0,2.72,1.0,0.0,0.010668307880347783,0.002240327292671875,0.002240327292671875,0.0,0.0021265295604246514,0.15234225590168748,0.0,0.15234225590168748,1.0,0.0,0.5334153940173891,0.0,0.11201636463359374,0.0,0.4465011752051884,0.0,-0.001434769406988693,0.0,0.11201636463359374,0.16251035578643905,0.24,0.0,0.24,1.0,0.0,0.0014118521477007873,0.00022556064482618217,0.0005263081712610918,0.0,0.0003969696410536685,0.0031578490275665505,0.0,0.0031578490275665505,1.0,0.0,0.07059260738503936,0.0,0.026315408563054588,0.0,0.06789317468559597,0.0,0.002017934985763483,0.0,0.026315408563054588,1.584836531093373,0.08,3.04,3.12,0.02564102564102564,0.9743589743589743,0.00026186619785117937,-0.0017928006960404434,0.0002439178594382807,0.002388956658144228,0.0035574089097199263,0.0004878357188765614,0.18156070601896135,-0.1810728703000848,0.0026797013270179197,0.9973202986729821,0.013093309892558969,0.9263883050833449,0.012195892971914035,0.11944783290721142,0.04964628533258297,0.8718906755393274,0.019173530619373436,-0.008375172081170373,-0.1160723527564646,0.2626115901656334
1,0,31,1.56,0.0,1.56,1.0,0.0,0.0282178721030395,0.005400194296521956,0.005815593857792876,0.0,0.007386377657628173,0.22680816045392216,0.0,0.22680816045392216,1.0,0.0,1.410893605151975,0.0,0.2907796928896437,0.0,1.2036746965050138,0.0,-0.00561969146368773,0.0,0.2907796928896438,0.1292529025437928,0.2,0.68,0.88,0.22727272727272727,0.7727272727272727,0.0042177153129874245,-0.00099083523843062,0.001124610974557383,0.0028369982426649167,0.003234644969326452,0.0056230548727869145,0.04822897012530358,-0.04260591525251667,0.10441677676904998,0.8955832232309501,0.21088576564937123,0.9552143793250978,0.056230548727869145,0.14184991213324583,0.047179735000585366,0.6859164385701,-0.004888091653544091,-0.0052166749594569975,-0.09683162557390151,0.14772710759735086,0.08,1.28,1.36,0.058823529411764705,0.9411764705882353,0.0001364830306539444,-0.004100252503787988,0.00011026584521800498,0.0056447388080346095,0.011070902407394275,0.00022053169043600995,0.1806316418571075,-0.1804111101666715,0.0012194030412249108,0.9987805969587751,0.00682415153269722,2.5464741141594804,0.005513292260900249,0.2822369404017305,0.08559340916124425,1.3956419240780338,0.013943056048907533,-0.009276637205473191,-0.26531045612745807,0.048314457391063735
0,1,66,2.68,0.0,2.68,1.0,0.0,0.02909208819875908,0.0022617555882617556,0.0023292706804486736,0.0,0.004660298904060309,0.15606113559006113,0.0,0.15606113559006113,1.0,0.0,1.454604409937954,0.0,0.11646353402243367,0.0,0.8548905659681028,0.0,-0.0008291359591165399,0.0,0.11646353402243367,0.07398693789555955,0.08,0.04,0.12,0.6666666666666666,0.3333333333333333,0.0005019761125549804,3.039212270602357e-06,0.00027074293603640553,0.0005019761125549804,0.00020522365395320182,0.0005414858720728111,0.0005019761125549804,3.9509759517830645e-05,0.5189320550723867,0.48106794492761323,0.02509880562774902,0.02509880562774902,0.013537146801820277,0.02509880562774902,0.02509880562774902,-0.05019761125549804,0.004563419205045277,-0.05019761125549804,0.0006584959919638441,0.16151744659180167,0.04,4.04,4.08,0.00980392156862745,0.9901960784313726,0.00013625353108215332,-0.0014281934223566712,0.00013625353108215332,0.0016557909301664622,0.00274688284904534,0.00013625353108215332,0.16723488394681268,-0.16709863041573053,0.0008140802120087682,0.9991859197879912,0.006812676554107666,0.8617380071529013,0.006812676554107666,0.08278954650832311,0.08040127427731414,0.5133448248788586,0.014562429928604084,-0.005569905864951209,-0.08191109334104439,0.020394993360675073
1,0,13,1.0,0.0,1.0,1.0,0.0,0.02973566483146628,0.0070402148406137855,0.007321823434238337,0.0,0.009210167810751667,0.18304558585595843,0.0,0.18304558585595843,1.0,0.0,1.486783241573314,0.0,0.3660911717119169,0.0,0.6157598264256547,0.0,0.0035215643212343026,0.0,0.36609117171191685,0.21559475120157004,0.04,0.0,0.04,1.0,0.0,0.0008184294071877929,8.184294071877929e-05,0.0008184294071877929,0.0,0.00025881010307748074,0.0008184294071877929,0.0,0.0008184294071877929,1.0,0.0,0.040921470359389644,0.0,0.040921470359389644,0.0,0.040921470359389644,0.0,0.0,0.0,0.040921470359389644,2.563763938272473,0.44,2.16,2.6,0.16923076923076924,0.8307692307692308,0.0016082678931964578,-0.0017165946368776527,0.0006630247684184066,0.003123206820724108,0.005541417845142078,0.007293272452602473,0.16865316831910182,-0.16135989586649935,0.041451662338914314,0.9585483376610857,0.08041339465982289,1.601909548368552,0.03315123842092033,0.1561603410362054,0.08531788003396379,0.8373381132546875,0.008327600835648374,-0.008217227781344087,-0.12412299682038411,0.008799248253253521
0,1,11,1.36,0.0,1.36,1.0,0.0,0.03798587777090401,0.007130779873869048,0.007130779873869048,0.0,0.009557922966505494,0.24244651571154763,0.0,0.24244651571154763,1.0,0.0,1.8992938885452004,0.0,0.3565389936934524,0.0,1.2165983270800929,0.0,-0.010256790063997795,0.0,0.3565389936934524,0.17614796884826736,4.0,4.6,8.6,0.46511627906976744,0.5348837209302325,0.003240498813299908,-5.047873014618485e-05,0.0006992701474126084,0.0007889065353172956,0.0007343350579926489,0.06992701474126084,0.090724251561489,-0.02079723682022816,0.43527210429504043,0.5647278957049596,0.1620249406649954,0.18154059320264482,0.03496350737063042,0.03944532676586478,0.18154059320264482,0.12053755161813284,0.009469480706397505,-0.02450761271527759,-0.004836566702378642,0.049157338664565814,0.0,1.84,1.84,0.0,1.0,0.0,-0.004312762119369463,0.0,0.004781540610605274,0.005864062646020926,0.0,0.2199508680878426,-0.2199508680878426,0.0,1.0,0.0,1.2025142291605728,0.0,0.23907703053026366,0.1620048879418523,0.7405328663590338,0.07293694942260398,-0.012584706425957782,-0.23907703053026366,0.05371700250050754
1,0,25,0.92,0.0,0.92,1.0,0.0,0.02735873142565881,0.007918927820856587,0.007918927820856587,0.0,0.008934832198953687,0.18213533987970149,0.0,0.18213533987970149,1.0,0.0,1.3679365712829405,0.0,0.3959463910428293,0.0,0.5943599726697113,0.0,0.023630301808937933,0.0,0.3959463910428293,0.8005630392787152,0.04,2.04,2.08,0.019230769230769232,0.9807692307692307,7.248730630293743e-06,-0.001097731817924271,7.248730630293743e-06,0.0013992120959942728,0.0019182509757919345,7.248730630293743e-06,0.07135981689570792,-0.07135256816507762,0.00010156968857661115,0.9998984303114233,0.00036243653151468713,0.5387737310160512,0.00036243653151468713,0.06996060479971364,0.0688822243894216,0.41469859853044966,0.00648496028601927,-0.0016620539657234892,-0.06860823862026695,0.04932046341860531,0.04,2.72,2.76,0.014492753623188406,0.9855072463768116,1.2640114694928428e-05,-0.000818099605646165,1.2640114694928428e-05,0.0009626560083292372,0.000982750441073988,1.2640114694928428e-05,0.06546060856638813,-0.0654479684516932,0.00019305769836621057,0.9998069423016338,0.0006320057347464214,0.24127955298941517,0.0006320057347464214,0.048132800416461854,0.17648695202788778,0.2125050853245769,0.04900825148495639,-0.008798902810536025,-0.04742606409542986,0.19268621403014108
